cost_to_turnover,admin_cost_ratio,employment_cost_ratio,finance_cost_ratio,deductions_to_turnover,high_cost_flag,thin_margin_flag,turnover_bin_q,sector,is_loss
0.0,0.15703886661764357,0.14944137391180587,0.08751097089451337,0.007597477880304576,0,0,Q2,J - INFORMATION AND COMMUNICATION,0
0.0,0.23687643217317988,0.20891758788051454,0.14210270444286435,0.02795884102572839,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.900437190956523,0.041175609473339404,0.041175609473339404,0.01238909099263866,0.0,1,0,Q4,MANUFACTURING,1
0.830561241532055,0.03190788607612821,0.030944593428102008,0.01067827128487264,0.0008914751667095557,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.5119890120337799,0.2074777060774419,0.0,0.023302352757652762,0.23140770856044166,0,0,Q2,CONSTRUCTION,0
0.9328576104746318,0.024651096563011458,0.012541545008183306,0.025711515548281504,0.010337532209492635,1,0,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.05501964107414998,0.4309294366493247,0.4270346138350237,0.008772246746194406,0.0,0,0,Q2,SERVICE ACTIVITIES,0
0.649215652208936,0.18524301828239115,0.1770991402364495,0.004944433996106847,0.008143843913441345,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.8288269169188043,0.0008513196445833071,0.0,0.0013155669877866663,0.000851360794629844,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.6651479845581331,0.20963301655479427,0.11833819514485446,0.010784097528953502,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8110363211837269,0.0,0.0,0.0,0.0,0,0,Q4,INFORMATION AND COMMUNICATION,0
1.3841852857739443,0.0336011520239621,0.008640179715738088,0.009539262416658267,0.0,1,0,Q3,CONSTRUCTION,1
0.21497636852363786,0.0,0.0,0.0,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.6563536624005811,0.01530696098497483,0.0024604001318607096,0.013907503801129907,0.012846561271549517,0,0,Q4,MANUFACTURING,0
0.5316825625414214,0.16995045584161966,0.16827698391552495,0.0,0.0016734719260946998,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.0005765457654890899,0.37531078572314064,0.3463262724367165,0.006751881192777499,0.015402130910355022,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.8697199312043988,0.03474396540695249,0.03424631346930001,0.004724740511585813,0.0009562129859215874,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7400000057701053,0.0012064053608564055,0.0,0.0,0.0012064012393526618,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.8009843330157139,0.04435758691852824,0.0,0.0,0.0,0,0,Q3,"AGRICULTURE, FORESTRY AND FISHING",0
0.0,0.020637339994637086,0.0,0.002759078143302708,0.02063765753559987,0,0,Q2,FINANCIAL AND INSURANCE ACTIVITIES,0
0.43335648157440154,0.0511268376425189,0.0,0.0,0.05112766723266123,0,0,Q1,CONSTRUCTION,0
0.0,0.07477068066838942,0.0614032499985633,0.0029466832429491737,0.00914010317394944,0,0,Q3,"AGRICULTURE, FORESTRY AND FISHING",1
0.7786885494356279,0.22958836512469533,0.1650628982576992,0.007294397463494932,0.05427814554372408,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.8433720874392666,0.002188718000850057,0.0,0.004958147311857799,0.002081752404155738,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.07190624776462591,0.2753959176118181,0.15522094326105668,0.6154489368192583,0.07544605499188789,0,0,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.4714428622882715,0.0,0.0,0.004388139749453564,0.010711760584575458,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.4799271532936456,0.2862806596560526,0.21869675040640088,0.0017932272806917826,0.08266909112126113,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.1290677762106425,0.1869673735860316,0.1869673735860316,0.010921844696182709,0.0,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.7339808083433668,0.0048615633979255815,0.0,0.0003393601342051409,0.004861568887768571,0,0,Q4,EDUCATION,0
0.4984559909721697,0.6021450967103034,0.0,0.3505824990376675,0.6092038137977095,0,0,Q2,REAL ESTATE ACTIVITIES,0
0.8675664363622617,0.05046447205348925,0.04225786520613072,0.03560570808292387,0.0017979635739500054,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.5584522597380758,0.16402844000600503,0.15881348907628595,0.07769666363962084,0.006533130177512336,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.47370539598501754,0.0,0.0,0.0,0.0,0,0,Q4,MANUFACTURING,0
0.8791223751903173,0.0,0.0,0.0023059895560295714,0.0,0,0,Q3,SERVICE ACTIVITIES,1
0.0,0.33743401250657523,0.3293831771015891,0.001065714133439,0.008050836735399268,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.0,0.11579198202363859,0.024336229344625343,0.0013442386681052083,0.06764353643268733,0,0,Q3,REAL ESTATE ACTIVITIES,0
0.9177994827480163,0.009184389058298069,0.0059681412490800055,0.0006700664661264148,0.007615717429879167,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.474815237657584,0.09671167478067846,0.08446218313464789,0.06804137777141511,0.01406514340174653,0,0,Q4,MANUFACTURING,0
0.6328459430289948,1.9774595879364079,1.3521215575470211,0.006518074772928465,0.15571119774929362,0,0,Q1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.9132156742056821,0.035883967191554934,0.035883967191554934,0.14445068864514005,0.0,1,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8420236601434273,0.0,0.0,0.0008466733674385038,0.0,0,0,Q4,CONSTRUCTION,0
0.23693533399589795,0.23135322878881204,0.23135322878881204,0.06130997213315313,0.0,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.8564183639476917,0.033036825287286416,0.028666723479420644,0.010772193670747363,0.004294286621019001,0,0,Q3,CONSTRUCTION,1
0.012808712709692444,0.7069982850132777,0.6917405949202032,0.07477256964134597,0.0,0,0,Q4,INFORMATION AND COMMUNICATION,1
0.9525589724589354,0.0,0.0,0.0,0.0,1,1,Q2,FINANCIAL AND INSURANCE ACTIVITIES,0
0.0,0.16973291666666668,0.15666666666666668,0.062066944444444445,0.013066270833333333,0,0,Q3,REAL ESTATE ACTIVITIES,0
0.18488590679654537,0.1575149272021807,0.07890453313022058,0.5724820147811889,0.07861039052169991,0,0,Q4,F - CONSTRUCTION,1
0.0,0.17296578620034148,0.161984567254998,0.0002545963414363791,0.0,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
1.2408611101372495,0.04786902304342949,0.04584074743936715,0.015004377669918967,0.0017932030120871305,1,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.6506313521783023,0.0,0.0,0.03802719945195099,0.0,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.736730408723026,0.0,0.0,0.008038766145861805,0.0,0,0,Q1,J - INFORMATION AND COMMUNICATION,1
0.611626709472478,0.022924317036986896,0.0,0.08301603686843902,0.019103664683513398,0,0,Q2,INFORMATION AND COMMUNICATION,1
0.9504278457583306,0.0810854648404761,0.0685709770763708,0.14803194277599116,0.012433669272050913,1,1,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.0,0.0,0.0,0.0036193239005053056,0.0,0,0,Q2,REAL ESTATE ACTIVITIES,0
0.7320268306401438,0.1381061285789453,0.11118893939899413,0.0914703181434288,0.021069521482597425,0,0,Q4,"WATER SUPPLY , WASTE MANAGEMENT, SEWERAGE AND REMEDIATION ACTIVITIES",1
0.0,0.03040008228920738,0.0,0.6132868660547223,0.2699682745716553,0,0,Q3,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.7402306271523426,0.08306389609456125,0.0,0.005802901579143953,0.08140305457756648,0,0,Q2,CONSTRUCTION,0
0.0,0.002899505223885389,0.0,0.0,0.0028994550559633204,0,0,Q3,CONSTRUCTION,0
0.8321992105050908,0.03868928476089594,0.034881471954998265,0.016375479273226176,0.003807808375941879,0,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.4377126947460232,0.0,0.0,0.0,0.00026754547168481854,0,0,Q2,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.6573927863707154,0.02134572727032043,0.01368818043192472,0.01028928183423166,0.00696626740613703,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.04263934434773243,0.7010499408088485,0.6976550150916686,0.024505889485786886,0.0017600078213776472,0,0,Q3,TRANSPORTATION AND STORAGE,1
0.0,0.17605382795165486,0.1754984939926274,0.002356861896194103,0.0005553361971040981,0,0,Q4,CONSTRUCTION,1
0.7711616627821222,0.13634473536881606,0.13504951941587717,0.003483483305429105,0.00020146436539987734,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.17442990654205606,1.504938785046729,1.1955943925233645,0.03928785046728972,0.23914196728971962,0,0,Q2,"AGRICULTURE, FORESTRY AND FISHING",1
0.0,0.15980913739496166,0.13610787249804646,0.042380744321712925,0.023701226448798105,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8449895751363821,0.07050316714659892,0.06930126577940357,0.001361795943489591,0.0,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.0,0.1758678250308967,0.0,0.45401088275905616,0.0,0,0,Q4,REAL ESTATE ACTIVITIES,1
1.7205197398490075,0.26509852532055167,0.0,0.03439667253267354,0.26509852532055167,1,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.9359015031189143,0.027802300597790184,0.027802300597790184,0.0014542797695402422,0.0,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.06551251285567364,0.0,0.015083990401097017,0.058812707119186375,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.442650667289491,0.3029167052177823,0.28501836072686093,0.010889607277618972,0.01789852930525865,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7522714689931026,0.15212739446170395,0.14596583168096774,0.002448408213344026,0.006172492307264036,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.3456584862241713,0.40890396863872513,0.40008549663407994,0.0010297531141924617,0.014934153111173973,0,0,Q3,SERVICE ACTIVITIES,1
0.9791353030291271,0.013542766732068964,0.011971012671656091,0.0006502454566365728,0.0015717560555816514,1,1,Q4,CONSTRUCTION,0
0.0,2.718,1.361,0.952,0.0,0,0,Q1,CONSTRUCTION,1
0.0,0.2664149539086546,0.26360062954032704,0.0008915903646216943,0.0,0,0,Q1,REAL ESTATE ACTIVITIES,1
0.8506729577608214,0.0907203445377984,0.08203608722464649,0.002535146300732027,0.009790327473859115,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7177372844611728,1.2257921483542993,1.045374631308345,0.0013919562429532079,0.0,0,0,Q3,MANUFACTURING,1
0.0,0.0,0.0,0.07745381944444445,0.0,0,0,Q2,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
1.11852381231328,0.06373733231796615,0.05109249604592584,0.015262726260910315,0.010705992619061567,1,0,Q2,"ARTS, ENTERTAINMENT AND RECREATION",1
0.8609030732632681,0.003844430202244592,0.0,0.0015972680676493785,0.003844333826456118,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.983811171201901,0.9733268935904158,0.09610231986960256,0.012581926462081082,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.0,0.0,0.0,0.04256179775280899,0.0,0,0,Q1,TRANSPORTATION AND STORAGE,1
0.971571935351318,0.0051890413719773215,0.004780295143190209,0.0053781653874690975,0.00039651783867493623,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.19287684930407048,0.493063209036744,0.43786082869258675,0.019151138716356108,0.05520240061827963,0,0,Q3,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.7704118710969577,0.05327979688720161,0.04744431049246256,0.006048810699856887,0.005835486394739052,0,0,Q3,MANUFACTURING,0
0.0,0.12442698100851342,0.12442698100851342,0.0,0.0,0,0,Q2,FINANCIAL AND INSURANCE ACTIVITIES,0
0.18379011286441535,0.3354696511127593,0.31980232723725116,0.01796271483880606,0.015667310687547217,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.9451332471707489,0.00728448513950747,0.007169656379412339,0.0009117350406136697,0.00011485406193481365,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.82192239475752,0.026622460533160298,0.025357866734040824,0.04043223510016912,0.03519134133144172,0,0,Q4,MANUFACTURING,0
0.8831816082195141,0.0029228650688917558,0.0,0.0,0.0,0,0,Q3,"ARTS, ENTERTAINMENT AND RECREATION",0
0.9176638161068776,0.004316893220058154,0.004052067048122518,0.04196950425638417,0.00017677739879771073,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.37181995038442994,0.021684381485300573,0.0,0.0,0.021684376528304006,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.8792366964544184,0.06080401364425953,0.058258116343493684,0.02097452488975641,0.004427064756070212,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8796027235811655,0.00329221730245779,0.001865910524428975,0.0030385345500717857,0.00011646718775616812,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.678733153559166,0.03504913570565305,0.0,0.03752562668369064,0.03391313777510407,0,0,Q4,TRANSPORTATION AND STORAGE,1
0.6960299725865459,0.0027378578994829545,0.0,0.0,0.00407975422065144,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.0,0.08544468607750941,0.0,0.006229924620149162,0.004662543732714739,0,0,Q2,TRANSPORTATION AND STORAGE,0
0.29538705681552224,0.12563156963369315,0.0,0.011003065400928182,0.016304635776710943,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.207157764551287,1.5046625956558708,1.361,0.017940789982221535,0.07562696142846101,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8698506517724228,0.028856561570806735,0.028856561570806735,0.0020784855440156994,0.0025062451565455546,0,0,Q4,MANUFACTURING,0
0.0,0.0026999019529547375,0.0,0.007689452581889489,0.0026999260076763427,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.44230118082765524,0.2897106999876082,0.2718458642504488,0.0327765443762908,0.018019683730224303,0,0,Q4,SERVICE ACTIVITIES,0
0.8353312446399342,0.07981820913818458,0.07981820913818458,0.011095521717026538,0.004649608344003972,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.0,0.1856050229675936,0.0,0.0014867017812902252,0.35502342763972167,0,0,Q3,CONSTRUCTION,0
0.5309494706792535,0.25069989258345343,0.2496523372587601,0.0018985793271238,0.0004404103433867669,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7653597725367953,0.0,0.0,0.0,0.0,0,0,Q4,CONSTRUCTION,0
0.37827021230045726,0.0,0.0,0.003008025335225671,0.0,0,0,Q3,"AGRICULTURE, FORESTRY AND FISHING",0
0.9624761733242261,0.0,0.0,0.0009663667757245737,0.0,1,1,Q3,SERVICE ACTIVITIES,1
0.0,0.2040380705345141,0.0,0.026178933913953265,0.5040767610174058,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.2676595817593571,0.5357570231517547,0.4649810939269863,0.013802234949340048,0.08771865291093554,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.5022245238909435,0.14844499722440538,0.14844499722440538,0.04771321475977453,0.005670912456671356,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.7274234399519228,0.012000137573502713,0.0,0.0,0.011552255745991004,0,0,Q3,TRANSPORTATION AND STORAGE,0
0.21429253550310706,0.6092838730123125,0.6059352426019463,0.0015369911960292709,0.0038290961656757823,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.8659326980198557,0.0,0.0,0.0,0.010159067324342238,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.5394706322456784,0.09638711539734648,0.09638711539734648,0.003436220992947572,0.0,0,0,Q3,CONSTRUCTION,0
0.5853166994758628,0.2512861527100286,0.21326609385222806,0.011210840068449253,0.036537160360414496,0,0,Q4,INFORMATION AND COMMUNICATION,1
0.6612089991657836,0.015376104395651829,0.0,0.006360483047461942,0.0,0,0,Q4,MANUFACTURING,0
0.8736008487330685,0.05842846216476277,0.0,0.026086600379956082,0.058428478942044365,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.0,0.6519002181125159,0.6416563436656839,0.005611913080410162,0.00920885809960964,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.0,1.3657791611002288,0.16153232254781644,0.0012938134935896483,0.19999846769487092,0,0,Q4,REAL ESTATE ACTIVITIES,1
0.0,0.18240842555676293,0.11818911218877942,0.01572779832177445,0.05887022840379522,0,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.6182006941561821,0.5160297447830188,0.45197914169745795,0.007164823086457286,0.06570752437664676,0,0,Q4,FINANCIAL AND INSURANCE ACTIVITIES,1
0.827362890810463,0.0,0.0,0.0,0.0,0,0,Q3,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.4521558339896397,0.241042371776458,0.19286256202227872,0.02650458018827425,0.00675712322095036,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.6621008971894228,0.0851334087224361,0.046807421379836275,0.06216860332630959,0.0026212200063401637,0,0,Q4,MANUFACTURING,0
0.756340661992794,0.06969545256886508,0.06419622954688019,0.03542341404838603,0.0075111545285912315,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.7402406358086545,0.46879879000161634,0.4111157341657454,0.015506291935771582,0.048415426350235734,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.7996765634657343,0.008481066202601478,0.0,0.0,0.0,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.9566347154735877,0.01273200500486142,0.011100482779653831,0.0031385645360362093,0.0008916954174054287,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.23522463818090827,0.2277267460632336,0.006860556181272238,0.006851430682448888,0,0,Q4,FINANCIAL AND INSURANCE ACTIVITIES,0
0.7520149623589826,0.5922883220979362,0.5483990912571067,0.0,0.04388930355835962,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.9774478675804315,0.011271463706479235,0.011227888033319092,0.0003863968743568738,0.00011308908017104966,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.4877229810596706,0.0,0.0040697011721347294,0.4877229810596706,0,0,Q2,TRANSPORTATION AND STORAGE,1
0.0,0.41404365725843145,0.40952938753531426,0.0011780193373889256,0.0045142697231172185,0,0,Q3,EDUCATION,0
0.8000000127531716,0.00765190294696144,0.00765190294696144,0.006678038882315869,0.0,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.7770815146610679,0.08690328740390021,0.08617823110735558,0.007075169678772645,0.0007250561092786993,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.781878933284344,0.04689098385575851,0.04542964850678538,0.0018251138043998236,0.05085500033940848,0,0,Q4,MANUFACTURING,0
0.47100986367607023,0.21922877986621989,0.20622599392460872,0.08745151033432759,0.05394666377723916,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.8449404312772714,0.051510713661787756,0.025556801694880216,0.010360711244700206,0.025953910350667117,0,0,Q4,MANUFACTURING,0
0.9188303084850223,0.007090189907901191,0.00652408567385813,0.0005536152700388185,0.0005661112241348546,1,0,Q4,INFORMATION AND COMMUNICATION,0
0.8090796667150773,0.018731006854387434,0.017326701500131755,0.016296635941183378,0.0009877072297811008,0,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.0,0.22232123810375795,0.0807919332033421,0.14335267684926833,0.08039854915534708,0,0,Q3,REAL ESTATE ACTIVITIES,0
0.1927945280642074,0.5504564078338939,0.5216325780844261,0.014462153733299538,0.028823830335822375,0,0,Q4,"ARTS, ENTERTAINMENT AND RECREATION",1
0.6932159625806119,0.10013083234098741,0.03048581227073635,0.009330731268674192,0.0014347604024510727,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.0,0.024082960628134052,0.0,0.0,0.015239721842591406,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.5647065282834794,0.3108897590823364,0.30815014085295983,0.04499385673397864,0.0026415869829948236,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.6136052366563023,0.1560149109278075,0.10179074194826562,0.058923196160895155,0.03578938812063165,0,0,Q4,MANUFACTURING,0
0.0,0.009760038461538462,0.006729692307692308,0.0026518846153846154,0.006982503846153847,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.8866114803597992,0.026244334908001803,0.01803543210963996,0.013552474531102116,0.008208894177194836,0,0,Q4,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",0
0.0,0.2649629160455939,0.25863443475920417,0.16462640311240942,0.041891679063741694,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
1.6296086193953137,0.1037262745084674,0.08767305702327405,0.04254339260302164,0.026011102412375836,1,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.0,0.17718598271385128,0.11605078510267881,0.007040861150645643,0.06674868268573576,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.7442282950590486,0.16398316739662663,0.14630403050779756,0.002550834321275528,0.016597563575471173,0,0,Q4,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q4,MINING AND QUARRYING,1
0.03011013080994921,0.7272663961523111,0.7211862738252186,0.01586146692079857,0.007217683455110386,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.06679926583263103,0.0,0.0034409784080935576,0.06790753455193023,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.6214055216018365,0.3364712379696872,0.30934602799382194,0.04044761245540985,0.02517559530326176,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.0,0.023678632395920392,0.021180892161770805,0.0005071646956512899,0.0024973940442343636,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.7595850677481748,0.12798614618091952,0.11663198806928311,0.017555770233488203,0.01209237874161006,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6400882828720598,0.6895568363808707,0.679858616127415,0.04238576803899687,0.008211323174519123,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.9432386507719951,0.4218930609289721,0.03278080255201397,0.31367593494436447,0,0,Q2,TRANSPORTATION AND STORAGE,0
0.9247200476631668,0.0031240377828037048,0.0031240377828037048,0.05015935981405505,0.0,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8,0.0,0.0,0.0,0.0,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.5,0.0,0,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.2635116165515429,0.49022184404895597,0.2436949036730234,0.012900939517490212,0.0,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.9714039133137222,0.009049869151325307,0.009049869151325307,0.0037085384386594004,0.0,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.0,0.0,0.0,0.0,0.0,0,0,Q3,CONSTRUCTION,0
0.8524297733194832,0.08557176473026272,0.07926822330399488,0.0006669215983191563,0.006146914868490779,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
